geoid,count,name,median_household_income,"B19013001, Error",COUNTY,CTLabel,TRACT,_merge,has_open_streets,prediction_logodds,prediction_odds,prediction_pct
36081058500,0,"Census Tract 585, Queens, NY",7.295,14376.0,81.0,585.0,58500.0,right_only,0,-3.139340510874756,0.0433113518509669,0.04151335243705252
36081058700,0,"Census Tract 587, Queens, NY",9.1301,9244.0,81.0,587.0,58700.0,right_only,0,-2.9557556621478693,0.052039321568827984,0.04946518680616008
36081058900,0,"Census Tract 589, Queens, NY",6.2403,28915.0,81.0,589.0,58900.0,right_only,0,-3.244853529212856,0.03897427253161073,0.037512259506334356
36081059000,0,"Census Tract 590, Queens, NY",9.5625,46959.0,81.0,590.0,59000.0,right_only,0,-2.9124980257305046,0.05433981792073648,0.051539187837845335
36081059100,0,"Census Tract 591, Queens, NY",6.8364,7021.0,81.0,591.0,59100.0,right_only,0,-3.1852192159187047,0.041369176024958695,0.039725754302494545
36081059200,0,"Census Tract 592, Queens, NY",11.1667,28769.0,81.0,592.0,59200.0,right_only,0,-2.752012594785231,0.06379932971090621,0.059973086962034516
36081059400,0,"Census Tract 594, Queens, NY",12.6774,25572.0,81.0,594.0,59400.0,right_only,0,-2.600880977450095,0.07420817368097883,0.06908174365001375
36081059501,0,"Census Tract 595.01, Queens, NY",9.1053,25381.0,81.0,595.01,59501.0,right_only,0,-2.95823667367227,0.05191037144181449,0.0493486639652225
36081059502,0,"Census Tract 595.02, Queens, NY",7.1801,23248.0,81.0,595.02,59502.0,right_only,0,-3.150835197332562,0.042816351826674946,0.041058381709947904
36081059600,0,"Census Tract 596, Queens, NY",6.9107,29189.0,81.0,596.0,59600.0,right_only,0,-3.1777861854242317,0.04167782003099217,0.040010278830504585
36081059800,0,"Census Tract 598, Queens, NY",9.3808,6279.0,81.0,598.0,59800.0,right_only,0,-2.9306754367782273,0.053360983999304196,0.05065783222453154
36081059900,0,"Census Tract 599, Queens, NY",7.7222,20941.0,81.0,599.0,59900.0,right_only,0,-3.0966030865512173,0.045202490841420605,0.04324759196185152
36081060000,0,"Census Tract 600, Queens, NY",10.7946,59021.0,81.0,600.0,60000.0,right_only,0,-2.7892377717299612,0.061468048747775464,0.057908524726947685
36081060100,0,"Census Tract 601, Queens, NY",9.6953,27075.0,81.0,601.0,60100.0,right_only,0,-2.899212609180491,0.055066561895983496,0.052192500345217434
36081060300,0,"Census Tract 603, Queens, NY",9.0074,37153.0,81.0,603.0,60300.0,right_only,0,-2.968030666746414,0.05140444319644632,0.04889121738935036
36081060800,0,"Census Tract 608, Queens, NY",10.1042,36208.0,81.0,608.0,60800.0,right_only,0,-2.85830593126407,0.05736585970511916,0.054253557724208624
36081061000,0,"Census Tract 610, Queens, NY",9.7813,44455.0,81.0,610.0,61000.0,right_only,0,-2.8906091014749093,0.05554237136583413,0.05261974589799203
36081061200,0,"Census Tract 612, Queens, NY",12.6638,17247.0,81.0,612.0,61200.0,right_only,0,-2.602241532157024,0.07410727805355904,0.06899429839806354
36081061301,0,"Census Tract 613.01, Queens, NY",6.6835,7938.0,81.0,613.01,61301.0,right_only,0,-3.20051545229293,0.040741198421007124,0.03914633002212164
36081061400,0,"Census Tract 614, Queens, NY",13.2633,18905.0,81.0,614.0,61400.0,right_only,0,-2.5422670801861407,0.07868780585823262,0.07294771057101783
36081061601,0,"Census Tract 616.01, Queens, NY",9.9583,25967.0,81.0,616.01,61601.0,right_only,0,-2.8729018821273757,0.05653463147596922,0.05350949206178964
36081061602,0,"Census Tract 616.02, Queens, NY",11.1089,14084.0,81.0,616.02,61602.0,right_only,0,-2.75779495228968,0.0634314837114418,0.05964792718949978
36081061800,0,"Census Tract 618, Queens, NY",9.267,18357.0,81.0,618.0,61800.0,right_only,0,-2.9420600783700315,0.05275693329610582,0.050113118828795246
36081061900,0,"Census Tract 619, Queens, NY",10.0861,37476.0,81.0,619.0,61900.0,right_only,0,-2.860116669513733,0.05726207913680468,0.0541607235015522
36081062000,0,"Census Tract 620, Queens, NY",10.3417,19768.0,81.0,620.0,62000.0,right_only,0,-2.834546244286447,0.058745175746278556,0.05548566084834418
36081062100,0,"Census Tract 621, Queens, NY",8.3773,19135.0,81.0,621.0,62100.0,right_only,0,-3.031066366807888,0.0482641433942843,0.04604196728317424
36081062200,0,"Census Tract 622, Queens, NY",12.4236,33131.0,81.0,622.0,62200.0,right_only,0,-2.6262713292602875,0.07234772076812113,0.06746666157531304
36081062300,0,"Census Tract 623, Queens, NY",6.8869,18651.0,81.0,623.0,62300.0,right_only,0,-3.180167156161358,0.04157870440363937,0.03991892713229525
36081062500,0,"Census Tract 625, Queens, NY",8.0625,24006.0,81.0,625.0,62500.0,right_only,0,-3.0625592066418066,0.046767853334446295,0.04467834313546099
36081062600,0,"Census Tract 626, Queens, NY",10.7946,15582.0,81.0,626.0,62600.0,right_only,0,-2.7892377717299612,0.061468048747775464,0.057908524726947685
36081062700,0,"Census Tract 627, Queens, NY",6.6042,23076.0,81.0,627.0,62700.0,right_only,0,-3.2084486867237745,0.04041926760766971,0.038849018723585725
36081062900,0,"Census Tract 629, Queens, NY",8.6309,1080.0,81.0,629.0,62900.0,right_only,0,-3.0056960231551506,0.049504286205051456,0.047169208221203344
36081063000,0,"Census Tract 630, Queens, NY",11.0583,24325.0,81.0,630.0,63000.0,right_only,0,-2.762857016125755,0.06311120082181751,0.05936462787056577
36081063200,0,"Census Tract 632, Queens, NY",11.1667,24405.0,81.0,632.0,63200.0,right_only,0,-2.752012594785231,0.06379932971090621,0.059973086962034516
36081063301,0,"Census Tract 633.01, Queens, NY",8.375,25441.0,81.0,633.01,63301.0,right_only,0,-3.0312964606186186,0.04825303939113926,0.04603186213432422
36081063500,0,"Census Tract 635, Queens, NY",7.4029,8916.0,81.0,635.0,63500.0,right_only,0,-3.12854610992787,0.04378140435181266,0.04194499362536629
36081063700,0,"Census Tract 637, Queens, NY",9.1655,10836.0,81.0,637.0,63700.0,right_only,0,-2.9522142182783626,0.05222394262476753,0.049631965695909906
36081063800,0,"Census Tract 638, Queens, NY",10.8417,29826.0,81.0,638.0,63800.0,right_only,0,-2.7845258506493464,0.061758364778429116,0.058166120303009834
36081063900,0,"Census Tract 639, Queens, NY",7.5729,25243.0,81.0,639.0,63900.0,right_only,0,-3.1115391760912554,0.04453235942030995,0.04263377675060667
36081064101,0,"Census Tract 641.01, Queens, NY",7.8403,9473.0,81.0,641.01,64101.0,right_only,0,-3.084788269574134,0.04573971736487667,0.04373910314904612
36081064500,0,"Census Tract 645, Queens, NY",8.7632,20512.0,81.0,645.0,64500.0,right_only,0,-2.9924606269987737,0.05016385021160117,0.047767641403285294
36081064600,0,"Census Tract 646, Queens, NY",10.4063,18840.0,81.0,646.0,64600.0,right_only,0,-2.8280836094285338,0.05912605377898215,0.055825322744180686
36081065000,0,"Census Tract 650, Queens, NY",11.2411,25856.0,81.0,650.0,65000.0,right_only,0,-2.7445695602120304,0.06427596192230468,0.060394074677970616
36081065401,0,"Census Tract 654.01, Queens, NY",10.0313,8729.0,81.0,654.01,65401.0,right_only,0,-2.8655989046563595,0.056949013886973376,0.05388056863551161
36081065600,0,"Census Tract 656, Queens, NY",9.785,19077.0,81.0,656.0,65600.0,right_only,0,-2.890238950561995,0.05556293423074745,0.05263820131315952
36081065702,0,"Census Tract 657.02, Queens, NY",7.4511,12153.0,81.0,657.02,65702.0,right_only,0,-3.1237241439812533,0.04399302660028814,0.04213919583691978
36081065703,0,"Census Tract 657.03, Queens, NY",10.3288,20528.0,81.0,657.03,65703.0,right_only,0,-2.835836770442284,0.05866941245821623,0.055418067026217974
36081065900,0,"Census Tract 659, Queens, NY",10.6304,28332.0,81.0,659.0,65900.0,right_only,0,-2.805664469000385,0.06046657965331093,0.057018845113514786
36081066000,0,"Census Tract 660, Queens, NY",6.9583,16834.0,81.0,660.0,66000.0,right_only,0,-3.1730242439499796,0.04187676066665332,0.04019358358646769
36081066100,0,"Census Tract 661, Queens, NY",10.2411,41927.0,81.0,661.0,66100.0,right_only,0,-2.8446103474862316,0.05815692331680216,0.05496058480107919
36081066301,0,"Census Tract 663.01, Queens, NY",11.6848,22786.0,81.0,663.01,66301.0,right_only,0,-2.7001814628984673,0.06719331853904599,0.06296264919558485
36081066401,0,"Census Tract 664.01, Queens, NY",16.125,99635.0,81.0,664.01,66401.0,right_only,0,-2.255980359243559,0.10477078036901925,0.0948348582626555
36081066402,0,"Census Tract 664.02, Queens, NY",10.1365,15285.0,81.0,664.02,66402.0,right_only,0,-2.855074613835113,0.057551526820552236,0.05441959598278535
36081066403,0,"Census Tract 664.03, Queens, NY",8.8317,15907.0,81.0,664.03,66403.0,right_only,0,-2.985607833070491,0.0505087933018088,0.04808031462835908
36081066501,0,"Census Tract 665.01, Queens, NY",7.7453,26882.0,81.0,665.01,66501.0,right_only,0,-3.094292144365183,0.04530707197835791,0.04334331336016825
36081066701,0,"Census Tract 667.01, Queens, NY",11.3125,27468.0,81.0,667.01,66701.0,right_only,0,-2.7374266480006524,0.06473672310490929,0.06080068593494989
36081066900,0,"Census Tract 669, Queens, NY",9.0078,26020.0,81.0,669.0,66900.0,right_only,0,-2.967990650431504,0.05140650025399068,0.048893078216248706
36081067100,0,"Census Tract 671, Queens, NY",10.4839,8116.0,81.0,671.0,67100.0,right_only,0,-2.8203204443360557,0.05958684538218153,0.0562359240697153
36081067700,0,"Census Tract 677, Queens, NY",10.5583,39280.0,81.0,677.0,67700.0,right_only,0,-2.8128774097628555,0.060032006953838465,0.05663225879975971
36081067900,0,"Census Tract 679, Queens, NY",6.2266,17738.0,81.0,679.0,67900.0,right_only,0,-3.2462240879985127,0.03892089258850884,0.037462806712391765
36081068000,0,"Census Tract 680, Queens, NY",11.4327,17809.0,81.0,680.0,68000.0,right_only,0,-2.7254017453702937,0.06551987512339078,0.061490992944456674
36081068200,0,"Census Tract 682, Queens, NY",9.3631,15043.0,81.0,682.0,68200.0,right_only,0,-2.9324461587129806,0.05326658014063483,0.05057274306901728
36081068300,0,"Census Tract 683, Queens, NY",5.9107,12574.0,81.0,683.0,68300.0,right_only,0,-3.277826972698433,0.03771011294212589,0.03633973734264746
36081068700,0,"Census Tract 687, Queens, NY",5.6855,17908.0,81.0,687.0,68700.0,right_only,0,-3.3003561579925833,0.03687003350538809,0.03555897298019124
36081069000,0,"Census Tract 690, Queens, NY",10.8897,17093.0,81.0,690.0,69000.0,right_only,0,-2.779723892860185,0.062055639017163856,0.05842974392056401
36081069300,0,"Census Tract 693, Queens, NY",7.5119,21288.0,81.0,693.0,69300.0,right_only,0,-3.117641664114982,0.04426142874667059,0.04238539079222092
36081069400,0,"Census Tract 694, Queens, NY",9.3675,23851.0,81.0,694.0,69400.0,right_only,0,-2.932005979248974,0.05329003215649982,0.05059388252957652
36081069500,0,"Census Tract 695, Queens, NY",10.0903,9302.0,81.0,695.0,69500.0,right_only,0,-2.8596964982071813,0.05728614407475563,0.05418225179228794
36081069701,0,"Census Tract 697.01, Queens, NY",9.3032,8140.0,81.0,697.01,69701.0,right_only,0,-2.9384386018707054,0.052948337664234256,0.050285788742199904
36081069702,0,"Census Tract 697.02, Queens, NY",7.9433,10986.0,81.0,697.02,69702.0,right_only,0,-3.0744840684848915,0.04621346521519143,0.04417211855105111
36081070300,0,"Census Tract 703, Queens, NY",8.5805,9271.0,81.0,703.0,70300.0,right_only,0,-3.01073807883377,0.049255311038461966,0.04694311338744936
36081070700,0,"Census Tract 707, Queens, NY",11.0052,20495.0,81.0,707.0,70700.0,right_only,0,-2.7681691819300145,0.06277683255507979,0.05906868745355936
36081070900,0,"Census Tract 709, Queens, NY",10.5167,17904.0,81.0,709.0,70900.0,right_only,0,-2.817039106513462,0.05978269109390833,0.05641032977449424
36081071100,0,"Census Tract 711, Queens, NY",8.7682,18182.0,81.0,711.0,71100.0,right_only,0,-2.991960423062403,0.05018894864358445,0.04779039877386644
36081071303,0,"Census Tract 713.03, Queens, NY",8.9412,8131.0,81.0,713.03,71303.0,right_only,0,-2.974653366863966,0.05106513180343438,0.04858417452762039
36081071304,0,"Census Tract 713.04, Queens, NY",8.8549,33829.0,81.0,713.04,71304.0,right_only,0,-2.9832868868057294,0.050626157642439495,0.048186652573016506
36081071305,0,"Census Tract 713.05, Queens, NY",10.0685,12292.0,81.0,713.05,71305.0,right_only,0,-2.8618773873697587,0.05716134547939394,0.05407059738215534
36081071306,0,"Census Tract 713.06, Queens, NY",8.6686,18591.0,81.0,713.06,71306.0,right_only,0,-3.0019244854749134,0.04969134601563317,0.04733900703692485
36081071701,0,"Census Tract 717.01, Queens, NY",6.1426,11628.0,81.0,717.01,71701.0,right_only,0,-3.2546275141295458,0.03859519415073596,0.03716095969642477
36081071702,0,"Census Tract 717.02, Queens, NY",7.9292,20715.0,81.0,717.02,71702.0,right_only,0,-3.0758946435854577,0.04614832360621496,0.04411260101926602
36081071900,0,"Census Tract 719, Queens, NY",4.9674,18627.0,81.0,719.0,71900.0,right_only,0,-3.372195447334187,0.03431421952406137,0.033175817248119265
36081072100,0,"Census Tract 721, Queens, NY",7.6318,19766.0,81.0,721.0,72100.0,right_only,0,-3.1056467737208053,0.04479553661200622,0.042874931067629
36081072300,0,"Census Tract 723, Queens, NY",17.125,78112.0,81.0,723.0,72300.0,right_only,0,-2.1559395719693577,0.11579434236720762,0.10377749552085444
36081072900,0,"Census Tract 729, Queens, NY",15.1932,61508.0,81.0,729.0,72900.0,right_only,0,-2.34919836482566,0.09544564414173434,0.08712951176734525
36081073100,0,"Census Tract 731, Queens, NY",14.5529,11385.0,81.0,731.0,73100.0,right_only,0,-2.4132544809173306,0.08952346754030847,0.08216754407540691
36081073700,0,"Census Tract 737, Queens, NY",10.6023,26457.0,81.0,737.0,73700.0,right_only,0,-2.80847561512279,0.06029683795851955,0.05686788435077692
36081073900,0,"Census Tract 739, Queens, NY",10.9276,12824.0,81.0,739.0,73900.0,right_only,0,-2.7759323470224926,0.06229137243160287,0.05863868807389151
36081074100,0,"Census Tract 741, Queens, NY",8.3214,24209.0,81.0,741.0,74100.0,right_only,0,-3.036658646816516,0.04799499008184007,0.04579696519168669
36081074300,0,"Census Tract 743, Queens, NY",7.6875,18818.0,81.0,743.0,74300.0,right_only,0,-3.1000745018696323,0.04504584626877438,0.043104181916617156
36081074500,0,"Census Tract 745, Queens, NY",4.6659,8006.0,81.0,745.0,74500.0,right_only,0,-3.4023577446973587,0.03329467699752217,0.032221860557984865
36081074700,0,"Census Tract 747, Queens, NY",10.924,11843.0,81.0,747.0,74700.0,right_only,0,-2.7762924938566798,0.06226894243031387,0.05861881105913891
36081074900,0,"Census Tract 749, Queens, NY",21.102,20936.0,81.0,749.0,74900.0,right_only,0,-1.758077360979859,0.1723759621807694,0.1470313003177991
36081075701,0,"Census Tract 757.01, Queens, NY",9.9954,16534.0,81.0,757.01,75701.0,right_only,0,-2.869190368919503,0.05674485038119663,0.05369777800263442
36081075702,0,"Census Tract 757.02, Queens, NY",12.317,27769.0,81.0,757.02,75702.0,right_only,0,-2.6369356771837174,0.07158027890918883,0.06679880202914308
36081076901,0,"Census Tract 769.01, Queens, NY",9.7097,25635.0,81.0,769.01,76901.0,right_only,0,-2.897772021843742,0.055145947254771455,0.052263809948043256
36081076902,0,"Census Tract 769.02, Queens, NY",9.8438,27671.0,81.0,769.02,76902.0,right_only,0,-2.884356552270272,0.05589074073912578,0.05293231447413029
36081077500,0,"Census Tract 775, Queens, NY",9.0781,28657.0,81.0,775.0,77500.0,right_only,0,-2.960957783086128,0.051769309650731364,0.04922116397171046
36081077902,0,"Census Tract 779.02, Queens, NY",9.2214,31752.0,81.0,779.02,77902.0,right_only,0,-2.9466219382697347,0.05251681167469097,0.049896411242239355
36081077903,0,"Census Tract 779.03, Queens, NY",8.4318,26650.0,81.0,779.03,77903.0,right_only,0,-3.025614143901444,0.04852800893567827,0.04628203397726804
36081077904,0,"Census Tract 779.04, Queens, NY",10.3542,15057.0,81.0,779.04,77904.0,right_only,0,-2.8332957344455196,0.05881868311792302,0.05555123276132469
36081077905,0,"Census Tract 779.05, Queens, NY",9.3579,10264.0,81.0,779.05,77905.0,right_only,0,-2.932966370806806,0.05323887742771684,0.05054777085112925
36081077906,0,"Census Tract 779.06, Queens, NY",7.0096,11341.0,81.0,779.06,77906.0,right_only,0,-3.167892151562813,0.0420922284987578,0.040392037621656614
36081077907,0,"Census Tract 779.07, Queens, NY",4.9857,22978.0,81.0,779.07,77907.0,right_only,0,-3.370364700927069,0.0343770976976012,0.033234588985120106
36081077908,0,"Census Tract 779.08, Queens, NY",5.3362,33000.0,81.0,779.08,77908.0,right_only,0,-3.335300404987462,0.03560388901887301,0.03437983325130614
36081078800,0,"Census Tract 788, Queens, NY",11.0833,24644.0,81.0,788.0,78800.0,right_only,0,-2.7603559964438995,0.06326924072529336,0.05950443998750043
36081079000,0,"Census Tract 790, Queens, NY",8.1573,20919.0,81.0,790.0,79000.0,right_only,0,-3.0530753400082125,0.04721350332044589,0.04508488781966997
36081079200,0,"Census Tract 792, Queens, NY",6.8871,24428.0,81.0,792.0,79200.0,right_only,0,-3.1801471480039027,0.04157953632522644,0.03991969396011972
36081079701,0,"Census Tract 797.01, Queens, NY",4.1944,15769.0,81.0,797.01,79701.0,right_only,0,-3.4495269758971445,0.031760656381366985,0.030782969078079845
36081079702,0,"Census Tract 797.02, Queens, NY",5.4096,23990.0,81.0,797.02,79702.0,right_only,0,-3.327957411201535,0.03586629038143472,0.03462444015648753
36081079900,0,"Census Tract 799, Queens, NY",4.6273,8869.0,81.0,799.0,79900.0,right_only,0,-3.406219319086143,0.03316635504738256,0.03210165999439799
36081080301,0,"Census Tract 803.01, Queens, NY",5.0033,7124.0,81.0,803.01,80301.0,right_only,0,-3.368603983071043,0.034437679385334485,0.033291207456593655
36081080302,0,"Census Tract 803.02, Queens, NY",7.176,14070.0,81.0,803.02,80302.0,right_only,0,-3.151245364560386,0.04279879356349889,0.04104223540309721
36081080900,0,"Census Tract 809, Queens, NY",7.3946,22815.0,81.0,809.0,80900.0,right_only,0,-3.1293764484622457,0.04374506605332284,0.04191163865208441
36081081400,0,"Census Tract 814, Queens, NY",12.5343,37919.0,81.0,814.0,81400.0,right_only,0,-2.615196814109033,0.07315338965985331,0.06816676009665311
36081081800,0,"Census Tract 818, Queens, NY",8.8068,21366.0,81.0,818.0,81800.0,right_only,0,-2.988098848673619,0.05038313168709951,0.04796643259700426
36081083700,0,"Census Tract 837, Queens, NY",5.6356,11165.0,81.0,837.0,83700.0,right_only,0,-3.305348193277566,0.03668643564195473,0.03538816982710604
36081083800,0,"Census Tract 838, Queens, NY",8.4481,18311.0,81.0,838.0,83800.0,right_only,0,-3.0239834790688747,0.04860720640796145,0.04635406481180597
36081084000,0,"Census Tract 840, Queens, NY",10.6325,15036.0,81.0,840.0,84000.0,right_only,0,-2.8054543833471093,0.060479284148668114,0.05703014198643182
36081084500,0,"Census Tract 845, Queens, NY",3.2285,16848.0,81.0,845.0,84500.0,right_only,0,-3.546156372325296,0.028835258927624764,0.028027090515618913
36081084601,0,"Census Tract 846.01, Queens, NY",9.4414,17215.0,81.0,846.01,84601.0,right_only,0,-2.9246129650694104,0.05368546604293738,0.05095018178864177
36081084602,0,"Census Tract 846.02, Queens, NY",7.3036,24785.0,81.0,846.02,84602.0,right_only,0,-3.1384801601041983,0.04334863084010979,0.0415475992959374
36081084901,0,"Census Tract 849.01, Queens, NY",4.8191,23378.0,81.0,849.01,84901.0,right_only,0,-3.387031496086951,0.03380888990661439,0.0327032300038244
36081084902,0,"Census Tract 849.02, Queens, NY",4.8409,19967.0,81.0,849.02,84902.0,right_only,0,-3.3848506069243736,0.03388270380892368,0.0327722900132641
36081085300,0,"Census Tract 853, Queens, NY",3.2404,7959.0,81.0,853.0,85300.0,right_only,0,-3.544965886956733,0.028869607323051213,0.028059539437815802
36081085500,0,"Census Tract 855, Queens, NY",3.8567,6825.0,81.0,855.0,85500.0,right_only,0,-3.4833107497596427,0.030705584058904754,0.02979083894935989
36081085700,0,"Census Tract 857, Queens, NY",4.7609,9332.0,81.0,857.0,85700.0,right_only,0,-3.3928538699063098,0.03361261386189273,0.03251954688933771
36081085900,0,"Census Tract 859, Queens, NY",5.3821,4920.0,81.0,859.0,85900.0,right_only,0,-3.3307085328515758,0.03576775345913928,0.03453259993824505
36081086100,0,"Census Tract 861, Queens, NY",5.2019,15109.0,81.0,861.0,86100.0,right_only,0,-3.348735882718387,0.035128732883261286,0.03393658369951073
36081086300,0,"Census Tract 863, Queens, NY",4.1716,14294.0,81.0,863.0,86300.0,right_only,0,-3.4518079058469966,0.03168829510587248,0.03071498945582261
36081086400,0,"Census Tract 864, Queens, NY",10.6612,22958.0,81.0,864.0,86400.0,right_only,0,-2.80258321275234,0.06065318001379477,0.05718474347383366
36081086500,0,"Census Tract 865, Queens, NY",4.0777,20838.0,81.0,865.0,86500.0,right_only,0,-3.461201735772044,0.031392014434896906,0.030436549823489464
36081086900,0,"Census Tract 869, Queens, NY",4.1645,35521.0,81.0,869.0,86900.0,right_only,0,-3.4525181954366433,0.031665795231404385,0.030693850060524393
36081087100,0,"Census Tract 871, Queens, NY",3.9261,7848.0,81.0,871.0,87100.0,right_only,0,-3.4763679191228127,0.030919509493342663,0.029992166419023743
36081088400,0,"Census Tract 884, Queens, NY",9.783,25422.0,81.0,884.0,88400.0,right_only,0,-2.8904390321365434,0.05555181822347124,0.05262822465406463
36081088902,0,"Census Tract 889.02, Queens, NY",5.0307,12020.0,81.0,889.02,88902.0,right_only,0,-3.36586286549973,0.034532206609342586,0.03337953752307158
36081088903,0,"Census Tract 889.03, Queens, NY",7.306,22971.0,81.0,889.03,88903.0,right_only,0,-3.13824006221474,0.04335904000444459,0.04155716138162745
36081089201,0,"Census Tract 892.01, Queens, NY",13.2739,29155.0,81.0,892.01,89201.0,right_only,0,-2.5412066478410344,0.07877129321125133,0.07301945621556863
36081090700,0,"Census Tract 907, Queens, NY",8.3917,37233.0,81.0,907.0,90700.0,right_only,0,-3.02962577947114,0.04833372221322682,0.046105282305700684
36081091603,0,"Census Tract 916.03, Queens, NY",11.3047,26222.0,81.0,916.03,91603.0,right_only,0,-2.7382069661413913,0.06468622756935195,0.06075614194524592
36081091900,0,"Census Tract 919, Queens, NY",8.8466,35114.0,81.0,919.0,91900.0,right_only,0,-2.9841172253401056,0.05058413824048013,0.04814858363005415
36081092200,0,"Census Tract 922, Queens, NY",16.35,32816.0,81.0,922.0,92200.0,right_only,0,-2.2334711821068636,0.10715582643490655,0.09678477399152864
36081092500,0,"Census Tract 925, Queens, NY",5.0234,11460.0,81.0,925.0,92500.0,right_only,0,-3.366593163246832,0.0345069970230258,0.033355982243064276
36081092800,0,"Census Tract 928, Queens, NY",13.8452,20838.0,81.0,928.0,92800.0,right_only,0,-2.4840533460712826,0.08340447232365905,0.07698368841396344
36081092900,0,"Census Tract 929, Queens, NY",7.4122,10197.0,81.0,929.0,92900.0,right_only,0,-3.12761573060622,0.043822156619688434,0.04198239742448275
36081093401,0,"Census Tract 934.01, Queens, NY",9.2847,14656.0,81.0,934.01,93401.0,right_only,0,-2.9402893564352777,0.052850433912469144,0.05019747554842436
36081093402,0,"Census Tract 934.02, Queens, NY",9.8636,31320.0,81.0,934.02,93402.0,right_only,0,-2.8823757446822427,0.05600155926133332,0.05303170129834474
36081093800,0,"Census Tract 938, Queens, NY",6.0917,15288.0,81.0,938.0,93800.0,right_only,0,-3.2597195902018026,0.03839916400986761,0.03697919387914946
36081093900,0,"Census Tract 939, Queens, NY",8.3929,6867.0,81.0,939.0,93900.0,right_only,0,-3.029505730526411,0.04833952497387402,0.0461105622961976
36081094201,0,"Census Tract 942.01, Queens, NY",7.0236,17798.0,81.0,942.01,94201.0,right_only,0,-3.1664915805409746,0.04215122295755887,0.040446359442861256
36081094202,0,"Census Tract 942.02, Queens, NY",5.1098,16145.0,81.0,942.02,94202.0,right_only,0,-3.357949639226341,0.03480655182022327,0.03363580541599644
36081094203,0,"Census Tract 942.03, Queens, NY",5.5231,17733.0,81.0,942.03,94203.0,right_only,0,-3.3166027818459134,0.036275859668411965,0.03500598738256774
36081094500,0,"Census Tract 945, Queens, NY",7.084,15189.0,81.0,945.0,94500.0,right_only,0,-3.160449116989613,0.04240669123751949,0.04068152247485606
36081094700,0,"Census Tract 947, Queens, NY",7.3487,18312.0,81.0,947.0,94700.0,right_only,0,-3.1339683205981315,0.04354465478702882,0.04172763914536614
36081095400,0,"Census Tract 954, Queens, NY",7.5781,9375.0,81.0,954.0,95400.0,right_only,0,-3.11101896399743,0.044555531718979406,0.042655014851777494
36081096400,0,"Census Tract 964, Queens, NY",8.3438,15024.0,81.0,964.0,96400.0,right_only,0,-3.034417733181574,0.048102663307664814,0.04589499196181752
36081097202,0,"Census Tract 972.02, Queens, NY",3.3051,6474.0,81.0,972.02,97202.0,right_only,0,-3.538493248020092,0.029057075921269902,0.028236602809670563
36081097204,0,"Census Tract 972.04, Queens, NY",5.6586,10301.0,81.0,972.04,97204.0,right_only,0,-3.303047255170259,0.03677094604906726,0.03546679832145586
36081097205,0,"Census Tract 972.05, Queens, NY",2.779,5575.0,81.0,972.05,97205.0,right_only,0,-3.5911247062050493,0.02756730785867889,0.026827739309968606
36081097206,0,"Census Tract 972.06, Queens, NY",3.206,18502.0,81.0,972.06,97206.0,right_only,0,-3.5484072900389654,0.028770426126550157,0.027965837076863127
36081097300,0,"Census Tract 973, Queens, NY",10.8162,28822.0,81.0,973.0,97300.0,right_only,0,-2.7870768907248387,0.06160101749982134,0.05802652454582044
36081098100,0,"Census Tract 981, Queens, NY",9.5694,19541.0,81.0,981.0,98100.0,right_only,0,-2.911807744298313,0.05437734063720315,0.05157294124354067
36081098700,0,"Census Tract 987, Queens, NY",9.25,24438.0,81.0,987.0,98700.0,right_only,0,-2.9437607717536927,0.05266728618144189,0.05003222468562963
36081099100,0,"Census Tract 991, Queens, NY",10.625,16138.0,81.0,991.0,99100.0,right_only,0,-2.806204689251666,0.0604339232040883,0.05698980566510729
36081099200,0,"Census Tract 992, Queens, NY",3.1258,4008.0,81.0,992.0,99200.0,right_only,0,-3.5564305611783564,0.028540516742928273,0.027748558543233007
36081099701,0,"Census Tract 997.01, Queens, NY",10.5069,20350.0,81.0,997.01,99701.0,right_only,0,-2.8180195062287487,0.05972410888226495,0.056358167547267045
36081099703,0,"Census Tract 997.03, Queens, NY",10.4634,17779.0,81.0,997.03,99703.0,right_only,0,-2.822371280475177,0.05946476774965329,0.05612717813727671
36081099704,0,"Census Tract 997.04, Queens, NY",8.2873,14427.0,81.0,997.04,99704.0,right_only,0,-3.040070037662566,0.04783153936766798,0.045648119540792544
36081099705,0,"Census Tract 997.05, Queens, NY",13.0833,17801.0,81.0,997.05,99705.0,right_only,0,-2.560274421895497,0.07728352924043876,0.07173926560905383
36081099801,0,"Census Tract 998.01, Queens, NY",6.837,18926.0,81.0,998.01,99801.0,right_only,0,-3.1851591914463406,0.04137165926244849,0.03972804415644456
36081099802,0,"Census Tract 998.02, Queens, NY",5.3591,13951.0,81.0,998.02,99802.0,right_only,0,-3.3330094709588827,0.035685548682512135,0.03445596853978262
36081100801,0,"Census Tract 1008.01, Queens, NY",11.9674,16987.0,81.0,1008.01,100801.0,right_only,0,-2.671909936414778,0.06912008419315742,0.06465137566405452
36081100803,0,"Census Tract 1008.03, Queens, NY",4.4146,20424.0,81.0,1008.03,100803.0,right_only,0,-3.4274979945393658,0.03246807453180301,0.03144704938845341
36081100804,0,"Census Tract 1008.04, Queens, NY",10.9878,20707.0,81.0,1008.04,100804.0,right_only,0,-2.769909891628586,0.06266765136775031,0.05897201376845463
